Epoch [1/3], Step [289/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [290/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [291/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [292/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [293/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [294/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [295/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [296/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [297/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [298/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [299/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [300/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [301/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [302/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [303/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [304/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [305/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [306/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [307/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [308/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [309/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [310/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [311/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [312/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [313/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [314/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [315/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [316/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [317/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [318/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [319/3236], Loss: 0.0000, Perplexity: 1.0000
